0,1,2
1187.0,172.0,1.0
1189.0,300.0,1.0
1190.0,19.0,1.0
1191.0,233.0,0.0
1193.0,142.0,1.0
1198.0,255.0,0.0
1198.0,321.0,1.0
1199.0,142.0,1.0
1201.0,324.0,0.0
1203.0,108.0,1.0
1203.0,386.0,1.0
1205.0,341.0,1.0
1207.0,108.0,1.0
1208.0,342.0,1.0
1209.0,172.0,1.0
1210.0,108.0,0.0
1210.0,131.0,0.0
1210.0,142.0,1.0
1210.0,149.0,0.0
1210.0,167.0,0.0
1210.0,172.0,1.0
1210.0,174.0,1.0
1210.0,233.0,1.0
1210.0,258.0,0.0
1210.0,277.0,1.0
1210.0,280.0,1.0
1210.0,300.0,0.0
1210.0,331.0,1.0
1210.0,342.0,1.0
1214.0,277.0,1.0
1216.0,1.0,0.0
1218.0,149.0,0.0
1218.0,378.0,0.0
1221.0,273.0,1.0
1222.0,106.0,1.0
1222.0,255.0,1.0
1222.0,348.0,1.0
1224.0,258.0,1.0
1224.0,324.0,0.0
1224.0,348.0,1.0
1227.0,212.0,1.0
1227.0,280.0,1.0
1229.0,1.0,0.0
1232.0,106.0,1.0
1232.0,255.0,0.0
1235.0,277.0,1.0
1238.0,277.0,0.0
1240.0,108.0,1.0
1240.0,300.0,1.0
1240.0,386.0,1.0
1241.0,273.0,1.0
1242.0,378.0,1.0
1245.0,233.0,0.0
1246.0,167.0,0.0
1247.0,106.0,1.0
1248.0,106.0,0.0
1248.0,255.0,1.0
1249.0,277.0,1.0
1253.0,348.0,1.0
1253.0,386.0,0.0
1254.0,108.0,0.0
1254.0,131.0,1.0
1254.0,172.0,0.0
1254.0,258.0,0.0
1254.0,273.0,0.0
1254.0,277.0,0.0
1254.0,280.0,1.0
1254.0,300.0,0.0
1254.0,331.0,1.0
1254.0,386.0,0.0
1258.0,258.0,0.0
1260.0,106.0,0.0
1262.0,324.0,1.0
1263.0,258.0,0.0
1264.0,273.0,1.0
1265.0,348.0,0.0
1269.0,174.0,0.0
1280.0,106.0,1.0
1280.0,174.0,0.0
1280.0,324.0,1.0
1282.0,1.0,1.0
1284.0,342.0,0.0
1286.0,40.0,0.0
1287.0,108.0,1.0
1287.0,386.0,1.0
1288.0,342.0,1.0
1290.0,106.0,0.0
1290.0,108.0,1.0
1290.0,172.0,0.0
1290.0,174.0,1.0
1290.0,258.0,1.0
1290.0,280.0,1.0
1290.0,300.0,1.0
1290.0,302.0,1.0
1290.0,324.0,1.0
1297.0,172.0,0.0
1297.0,255.0,0.0
1298.0,1.0,1.0
1301.0,233.0,1.0
1305.0,277.0,0.0
1305.0,282.0,0.0
1306.0,40.0,0.0
1306.0,255.0,0.0
1306.0,282.0,0.0
1307.0,342.0,1.0
1308.0,149.0,1.0
1308.0,212.0,1.0
1309.0,233.0,1.0
1310.0,19.0,1.0
1312.0,142.0,0.0
1313.0,40.0,0.0
1313.0,43.0,0.0
1313.0,149.0,1.0
1313.0,212.0,1.0
1313.0,305.0,0.0
1313.0,369.0,0.0
1314.0,1.0,0.0
1318.0,1.0,1.0
1319.0,282.0,0.0
1319.0,348.0,0.0
1322.0,331.0,0.0
1323.0,142.0,0.0
1324.0,273.0,1.0
1325.0,106.0,0.0
1326.0,233.0,1.0
1327.0,106.0,1.0
1327.0,108.0,1.0
1327.0,131.0,0.0
1327.0,174.0,1.0
1327.0,212.0,0.0
1327.0,233.0,1.0
1327.0,273.0,0.0
1327.0,277.0,0.0
1327.0,282.0,0.0
1327.0,302.0,1.0
1327.0,331.0,0.0
1327.0,342.0,1.0
1328.0,142.0,0.0
1331.0,174.0,0.0
1331.0,212.0,1.0
1331.0,258.0,0.0
1331.0,300.0,0.0
1331.0,302.0,0.0
1331.0,324.0,0.0
1331.0,342.0,0.0
1333.0,273.0,1.0
1339.0,40.0,1.0
1339.0,142.0,1.0
1339.0,174.0,1.0
1340.0,167.0,1.0
1345.0,172.0,1.0
1345.0,255.0,0.0
1345.0,258.0,1.0
1345.0,324.0,0.0
1348.0,348.0,1.0
1349.0,98.0,0.0
1349.0,108.0,0.0
1349.0,131.0,0.0
1349.0,149.0,0.0
1349.0,167.0,0.0
1349.0,172.0,0.0
1349.0,174.0,0.0
1349.0,212.0,0.0
1349.0,258.0,0.0
1349.0,282.0,0.0
1349.0,322.0,0.0
1349.0,331.0,0.0
1349.0,342.0,0.0
1349.0,359.0,0.0
1349.0,386.0,0.0
1352.0,149.0,1.0
1352.0,212.0,1.0
1354.0,273.0,1.0
1359.0,19.0,1.0
1360.0,212.0,0.0
1362.0,273.0,1.0
1363.0,40.0,1.0
1364.0,131.0,1.0
1364.0,331.0,1.0
1366.0,106.0,1.0
1366.0,131.0,0.0
1366.0,280.0,0.0
1366.0,302.0,1.0
1366.0,331.0,0.0
1366.0,386.0,0.0
1370.0,19.0,0.0
1370.0,40.0,1.0
1371.0,106.0,0.0
1373.0,255.0,0.0
1373.0,258.0,1.0
1379.0,386.0,1.0
1381.0,106.0,1.0
1381.0,108.0,0.0
1381.0,172.0,0.0
1381.0,174.0,0.0
1381.0,280.0,1.0
1381.0,300.0,0.0
1381.0,324.0,0.0
1381.0,342.0,0.0
1383.0,277.0,1.0
1383.0,378.0,1.0
1385.0,277.0,0.0
1385.0,324.0,0.0
1385.0,378.0,0.0
1388.0,1.0,0.0
1388.0,167.0,1.0
1391.0,280.0,0.0
1394.0,142.0,0.0
1394.0,280.0,0.0
1395.0,108.0,0.0
1395.0,167.0,0.0
1395.0,258.0,0.0
1395.0,300.0,0.0
1395.0,302.0,1.0
1395.0,342.0,0.0
1397.0,131.0,1.0
1397.0,331.0,1.0
1398.0,378.0,0.0
1399.0,277.0,1.0
1400.0,258.0,0.0
1400.0,324.0,1.0
1402.0,131.0,0.0
1402.0,212.0,0.0
1402.0,273.0,0.0
1402.0,280.0,0.0
1402.0,302.0,0.0
1406.0,1.0,1.0
1407.0,19.0,0.0
1407.0,40.0,0.0
1407.0,52.0,0.0
1407.0,149.0,0.0
1407.0,331.0,0.0
1409.0,142.0,1.0
1410.0,19.0,0.0
1411.0,40.0,0.0
1413.0,142.0,1.0
1414.0,106.0,1.0
1414.0,122.0,1.0
1414.0,131.0,1.0
1414.0,167.0,1.0
1414.0,174.0,1.0
1414.0,181.0,1.0
1414.0,207.0,1.0
1414.0,209.0,1.0
1414.0,212.0,1.0
1414.0,258.0,1.0
1414.0,273.0,0.0
1414.0,277.0,1.0
1414.0,302.0,1.0
1414.0,324.0,1.0
1414.0,331.0,1.0
1414.0,342.0,1.0
1414.0,343.0,1.0
1414.0,349.0,1.0
1414.0,357.0,1.0
1414.0,386.0,0.0
1416.0,149.0,0.0
1418.0,273.0,1.0
1420.0,258.0,1.0
1425.0,233.0,0.0
1427.0,172.0,0.0
1428.0,108.0,0.0
1428.0,131.0,0.0
1428.0,212.0,0.0
1428.0,280.0,0.0
1430.0,172.0,0.0
1432.0,255.0,1.0
1433.0,20.0,0.0
1435.0,386.0,1.0
1437.0,1.0,1.0
1439.0,255.0,0.0
1440.0,1.0,1.0
1441.0,348.0,1.0
1443.0,255.0,0.0
1444.0,273.0,1.0
1447.0,40.0,1.0
1447.0,106.0,0.0
1447.0,142.0,1.0
1447.0,280.0,1.0
1448.0,108.0,0.0
1450.0,142.0,1.0
1451.0,167.0,0.0
1453.0,149.0,1.0
1453.0,174.0,0.0
1453.0,212.0,1.0
1453.0,258.0,1.0
1453.0,273.0,1.0
1453.0,277.0,1.0
1453.0,280.0,1.0
1453.0,282.0,0.0
1453.0,300.0,0.0
1453.0,342.0,0.0
1453.0,386.0,0.0
1454.0,282.0,1.0
1454.0,378.0,1.0
1455.0,378.0,1.0
1460.0,142.0,0.0
1461.0,324.0,1.0
1464.0,19.0,1.0
1466.0,19.0,1.0
1466.0,40.0,1.0
1468.0,172.0,1.0
1471.0,108.0,1.0
1472.0,131.0,0.0
1474.0,300.0,1.0
1477.0,1.0,1.0
1481.0,273.0,1.0
1484.0,91.0,1.0
1484.0,108.0,0.0
1484.0,131.0,0.0
1484.0,206.0,1.0
1484.0,233.0,0.0
1484.0,258.0,0.0
1484.0,273.0,0.0
1484.0,277.0,1.0
1484.0,300.0,1.0
1484.0,331.0,0.0
1484.0,342.0,0.0
1485.0,167.0,1.0
1497.0,19.0,1.0
1497.0,40.0,1.0
1498.0,106.0,0.0
1498.0,131.0,0.0
1498.0,149.0,0.0
1498.0,167.0,1.0
1498.0,172.0,0.0
1498.0,174.0,0.0
1498.0,233.0,1.0
1498.0,277.0,0.0
1498.0,300.0,1.0
1498.0,302.0,1.0
1498.0,324.0,0.0
1498.0,342.0,0.0
1502.0,19.0,1.0
1504.0,149.0,1.0
1504.0,212.0,1.0
1504.0,280.0,1.0
1505.0,142.0,0.0
1505.0,149.0,1.0
1511.0,142.0,1.0
1513.0,277.0,1.0
1514.0,108.0,1.0
1515.0,149.0,0.0
1516.0,142.0,0.0
1520.0,40.0,0.0
1521.0,273.0,1.0
1523.0,131.0,0.0
1523.0,149.0,0.0
1523.0,174.0,0.0
1523.0,212.0,0.0
1523.0,300.0,0.0
1523.0,322.0,0.0
1523.0,342.0,0.0
1526.0,258.0,0.0
1535.0,142.0,0.0
1536.0,106.0,0.0
1536.0,108.0,0.0
1536.0,131.0,0.0
1536.0,233.0,0.0
1536.0,279.0,0.0
1536.0,300.0,0.0
1536.0,302.0,0.0
1536.0,324.0,0.0
1536.0,342.0,0.0
1537.0,149.0,0.0
1537.0,174.0,0.0
1537.0,282.0,0.0
1537.0,342.0,1.0
1538.0,131.0,0.0
1540.0,142.0,1.0
1542.0,108.0,1.0
1542.0,300.0,1.0
1542.0,386.0,1.0
1546.0,321.0,0.0
1548.0,331.0,1.0
1549.0,258.0,0.0
1550.0,280.0,1.0
1553.0,282.0,1.0
1556.0,1.0,0.0
1556.0,149.0,0.0
1556.0,282.0,0.0
1556.0,378.0,0.0
1562.0,342.0,1.0
1564.0,378.0,0.0
1566.0,1.0,0.0
1568.0,348.0,1.0
1570.0,324.0,0.0
1572.0,19.0,1.0
1573.0,106.0,0.0
1573.0,131.0,0.0
1573.0,233.0,0.0
1573.0,302.0,1.0
1574.0,61.0,0.0
1580.0,1.0,1.0
1581.0,282.0,0.0
1585.0,277.0,0.0
1587.0,142.0,1.0
1595.0,255.0,0.0
1595.0,282.0,0.0
1597.0,378.0,0.0
1601.0,324.0,1.0
1603.0,280.0,1.0
1604.0,103.0,0.0
1605.0,378.0,1.0
1609.0,258.0,0.0
1609.0,348.0,0.0
1615.0,1.0,1.0
1616.0,300.0,1.0
1618.0,131.0,1.0
1619.0,131.0,0.0
1619.0,149.0,0.0
1619.0,160.0,0.0
1619.0,172.0,0.0
1619.0,174.0,0.0
1619.0,273.0,0.0
1619.0,277.0,0.0
1619.0,302.0,0.0
1619.0,331.0,0.0
1619.0,386.0,0.0
1620.0,223.0,0.0
1620.0,273.0,0.0
1627.0,1.0,1.0
1629.0,324.0,1.0
1630.0,1.0,1.0
1631.0,348.0,0.0
1633.0,149.0,1.0
1633.0,212.0,1.0
1637.0,348.0,1.0
1639.0,106.0,0.0
1640.0,106.0,1.0
1640.0,131.0,1.0
1640.0,167.0,1.0
1640.0,172.0,0.0
1640.0,174.0,1.0
1640.0,212.0,1.0
1640.0,258.0,1.0
1640.0,277.0,0.0
1640.0,280.0,1.0
1640.0,298.0,1.0
1640.0,300.0,0.0
1640.0,302.0,1.0
1640.0,324.0,0.0
1640.0,342.0,1.0
1640.0,386.0,1.0
1641.0,106.0,0.0
1641.0,108.0,0.0
1641.0,149.0,0.0
1641.0,167.0,0.0
1641.0,172.0,0.0
1641.0,174.0,0.0
1641.0,212.0,0.0
1641.0,233.0,0.0
1641.0,258.0,0.0
1641.0,280.0,1.0
1641.0,300.0,0.0
1641.0,302.0,1.0
1641.0,324.0,0.0
1641.0,342.0,0.0
1646.0,378.0,1.0
1647.0,258.0,0.0
1658.0,108.0,0.0
1658.0,118.0,0.0
1658.0,131.0,0.0
1658.0,149.0,0.0
1658.0,167.0,1.0
1658.0,212.0,0.0
1658.0,233.0,0.0
1658.0,273.0,0.0
1658.0,280.0,0.0
1658.0,300.0,0.0
1658.0,302.0,0.0
1658.0,331.0,0.0
1658.0,342.0,0.0
1658.0,386.0,0.0
1660.0,174.0,1.0
1662.0,233.0,0.0
1665.0,106.0,1.0
1667.0,324.0,1.0
1671.0,108.0,0.0
1671.0,167.0,1.0
1671.0,172.0,0.0
1671.0,174.0,0.0
1671.0,212.0,0.0
1671.0,233.0,0.0
1671.0,300.0,0.0
1671.0,331.0,0.0
1671.0,342.0,0.0
1671.0,386.0,0.0
1672.0,341.0,0.0
1673.0,324.0,0.0
1673.0,378.0,0.0
1676.0,40.0,1.0
1679.0,72.0,0.0
1680.0,348.0,0.0
1682.0,280.0,1.0
1683.0,233.0,1.0
1684.0,108.0,1.0
1685.0,386.0,1.0
1686.0,1.0,0.0
1692.0,19.0,1.0
1692.0,52.0,1.0
1692.0,172.0,0.0
1692.0,255.0,0.0
1692.0,258.0,0.0
1692.0,273.0,0.0
1692.0,324.0,0.0
1693.0,282.0,0.0
1694.0,277.0,1.0
1698.0,331.0,1.0
1700.0,258.0,0.0
1701.0,216.0,1.0
1703.0,40.0,1.0
1705.0,19.0,1.0
1706.0,172.0,1.0
1710.0,300.0,1.0
1713.0,19.0,1.0
1714.0,174.0,1.0
1715.0,348.0,1.0
1726.0,342.0,1.0
1727.0,142.0,1.0
1730.0,149.0,1.0
1737.0,106.0,0.0
1738.0,342.0,1.0
1741.0,300.0,0.0
1741.0,386.0,1.0
1744.0,19.0,0.0
1744.0,108.0,0.0
1744.0,255.0,0.0
1744.0,282.0,0.0
1744.0,378.0,0.0
1745.0,273.0,0.0
1746.0,108.0,1.0
1747.0,348.0,1.0
1749.0,40.0,0.0
1751.0,106.0,0.0
1751.0,255.0,1.0
1752.0,149.0,0.0
1759.0,282.0,1.0
1762.0,1.0,0.0
1763.0,378.0,1.0
1768.0,348.0,1.0
1770.0,19.0,1.0
1771.0,172.0,0.0
1775.0,174.0,1.0
1775.0,233.0,1.0
1776.0,40.0,1.0
1780.0,342.0,1.0
1787.0,106.0,0.0
1787.0,167.0,0.0
1787.0,174.0,0.0
1787.0,212.0,1.0
1787.0,258.0,0.0
1787.0,280.0,0.0
1787.0,302.0,1.0
1787.0,324.0,0.0
1787.0,342.0,0.0
1791.0,277.0,1.0
1793.0,386.0,1.0
1794.0,167.0,0.0
1797.0,131.0,1.0
1797.0,149.0,0.0
1797.0,223.0,0.0
1797.0,273.0,0.0
1799.0,233.0,1.0
1800.0,277.0,1.0
1803.0,212.0,1.0
1803.0,280.0,1.0
1805.0,386.0,1.0
1806.0,19.0,0.0
1809.0,255.0,1.0
1812.0,172.0,0.0
1813.0,142.0,1.0
1819.0,255.0,1.0
1819.0,378.0,1.0
1820.0,273.0,1.0
1821.0,19.0,0.0
1822.0,378.0,1.0
1825.0,324.0,0.0
1831.0,142.0,0.0
1831.0,149.0,0.0
1831.0,172.0,1.0
1831.0,174.0,0.0
1831.0,248.0,1.0
1831.0,273.0,0.0
1831.0,277.0,0.0
1831.0,292.0,0.0
1831.0,386.0,0.0
1834.0,233.0,1.0
1839.0,62.0,0.0
1839.0,108.0,1.0
1839.0,131.0,0.0
1839.0,142.0,1.0
1839.0,153.0,0.0
1839.0,160.0,1.0
1839.0,172.0,0.0
1839.0,212.0,1.0
1839.0,258.0,0.0
1839.0,273.0,0.0
1839.0,277.0,0.0
1839.0,286.0,1.0
1839.0,300.0,0.0
1839.0,331.0,0.0
1839.0,342.0,0.0
1845.0,348.0,1.0
1846.0,233.0,0.0
1846.0,348.0,1.0
1846.0,378.0,0.0
1847.0,331.0,1.0
1850.0,269.0,1.0
1851.0,212.0,1.0
1853.0,300.0,1.0
1855.0,1.0,0.0
1856.0,277.0,1.0
1858.0,1.0,1.0
1859.0,131.0,1.0
1861.0,348.0,0.0
1869.0,142.0,0.0
1870.0,324.0,1.0
1874.0,142.0,1.0
1874.0,277.0,1.0
1874.0,302.0,1.0
1880.0,280.0,1.0
1886.0,106.0,1.0
1886.0,108.0,0.0
1886.0,142.0,0.0
1886.0,174.0,0.0
1886.0,233.0,0.0
1886.0,276.0,0.0
1886.0,302.0,0.0
1886.0,331.0,0.0
1886.0,386.0,0.0
1887.0,233.0,0.0
1888.0,40.0,0.0
1889.0,108.0,0.0
1889.0,131.0,1.0
1889.0,174.0,1.0
1889.0,212.0,0.0
1889.0,258.0,0.0
1889.0,273.0,0.0
1889.0,300.0,0.0
1889.0,302.0,1.0
1890.0,212.0,1.0
1893.0,40.0,1.0
1896.0,108.0,1.0
1896.0,131.0,1.0
1896.0,142.0,0.0
1896.0,167.0,0.0
1896.0,174.0,1.0
1896.0,212.0,0.0
1896.0,273.0,0.0
1896.0,277.0,0.0
1896.0,280.0,0.0
1896.0,300.0,1.0
1896.0,331.0,0.0
1896.0,342.0,0.0
1896.0,386.0,0.0
1899.0,1.0,1.0
1900.0,167.0,0.0
1901.0,280.0,1.0
1905.0,172.0,0.0
1905.0,348.0,0.0
1907.0,40.0,0.0
1907.0,149.0,0.0
1907.0,280.0,0.0
1917.0,280.0,1.0
1918.0,19.0,0.0
1920.0,167.0,1.0
1922.0,40.0,1.0
1922.0,106.0,0.0
1925.0,29.0,1.0
1925.0,106.0,1.0
1925.0,108.0,1.0
1925.0,131.0,1.0
1925.0,242.0,1.0
1925.0,258.0,0.0
1925.0,273.0,0.0
1925.0,280.0,0.0
1925.0,302.0,1.0
1927.0,233.0,1.0
1928.0,69.0,0.0
1928.0,108.0,1.0
1928.0,124.0,1.0
1928.0,131.0,1.0
1928.0,142.0,0.0
1928.0,167.0,1.0
1928.0,172.0,1.0
1928.0,212.0,1.0
1928.0,258.0,1.0
1928.0,280.0,0.0
1928.0,300.0,1.0
1928.0,331.0,1.0
1928.0,342.0,0.0
1928.0,359.0,1.0
1928.0,386.0,1.0
1929.0,174.0,0.0
1929.0,302.0,0.0
1930.0,131.0,1.0
1930.0,331.0,1.0
1934.0,258.0,1.0
1935.0,255.0,0.0
1936.0,348.0,0.0
1942.0,40.0,0.0
1943.0,378.0,1.0
1944.0,172.0,0.0
1945.0,40.0,1.0
1946.0,40.0,0.0
1951.0,233.0,1.0
1952.0,19.0,1.0
1956.0,1.0,0.0
1959.0,324.0,0.0
1959.0,378.0,0.0
1961.0,255.0,1.0
1964.0,282.0,1.0
1964.0,378.0,1.0
1965.0,131.0,1.0
1971.0,331.0,1.0
1973.0,1.0,1.0
1977.0,131.0,1.0
1978.0,282.0,0.0
1978.0,378.0,0.0
1985.0,300.0,1.0
1988.0,19.0,1.0
1989.0,255.0,0.0
1992.0,233.0,1.0
1993.0,212.0,0.0
1994.0,40.0,0.0
1994.0,106.0,0.0
1994.0,277.0,0.0
1994.0,324.0,1.0
1994.0,386.0,1.0
1995.0,1.0,0.0
1997.0,331.0,0.0
1998.0,131.0,1.0
2001.0,172.0,1.0
2002.0,386.0,1.0
2005.0,40.0,0.0
2007.0,165.0,1.0
2011.0,19.0,1.0
2011.0,40.0,0.0
2012.0,282.0,1.0
2012.0,348.0,0.0
2014.0,174.0,1.0
2014.0,233.0,1.0
2016.0,277.0,0.0
2016.0,348.0,0.0
2020.0,19.0,0.0
2020.0,40.0,1.0
2023.0,282.0,0.0
2025.0,255.0,1.0
2030.0,1.0,1.0
2033.0,142.0,1.0
2034.0,280.0,0.0
2035.0,273.0,1.0
2037.0,131.0,0.0
2037.0,142.0,0.0
2037.0,172.0,0.0
2037.0,174.0,0.0
2037.0,258.0,0.0
2037.0,273.0,0.0
2037.0,277.0,0.0
2037.0,280.0,0.0
2037.0,282.0,1.0
2037.0,302.0,1.0
2037.0,324.0,0.0
2037.0,331.0,0.0
2037.0,342.0,0.0
2037.0,386.0,0.0
2038.0,331.0,1.0
2039.0,282.0,1.0
2041.0,149.0,1.0
2044.0,19.0,0.0
2045.0,108.0,0.0
2046.0,174.0,1.0
2047.0,142.0,0.0
2047.0,348.0,0.0
2049.0,36.0,0.0
2049.0,86.0,0.0
2049.0,106.0,1.0
2049.0,108.0,1.0
2049.0,131.0,0.0
2049.0,212.0,0.0
2049.0,235.0,0.0
2049.0,258.0,0.0
2049.0,277.0,1.0
2049.0,300.0,1.0
2049.0,302.0,0.0
2049.0,331.0,0.0
2049.0,386.0,0.0
2050.0,300.0,1.0
2053.0,314.0,1.0
2058.0,14.0,0.0
2058.0,108.0,0.0
2058.0,131.0,0.0
2058.0,149.0,0.0
2058.0,174.0,0.0
2058.0,212.0,0.0
2058.0,233.0,0.0
2058.0,258.0,0.0
2058.0,274.0,0.0
2058.0,280.0,0.0
2058.0,331.0,0.0
2062.0,217.0,1.0
2063.0,19.0,0.0
2063.0,348.0,0.0
2063.0,378.0,0.0
2065.0,300.0,1.0
2067.0,258.0,0.0
2068.0,324.0,0.0
2069.0,1.0,1.0
2070.0,324.0,0.0
2070.0,378.0,0.0
2072.0,92.0,1.0
2075.0,300.0,1.0
2077.0,40.0,1.0
2078.0,1.0,1.0
2081.0,378.0,1.0
2085.0,348.0,1.0
2086.0,300.0,0.0
2089.0,282.0,1.0
2090.0,19.0,1.0
2091.0,106.0,0.0
2091.0,142.0,0.0
2091.0,149.0,0.0
2091.0,172.0,0.0
2091.0,174.0,1.0
2091.0,258.0,1.0
2091.0,273.0,0.0
2091.0,348.0,1.0
2091.0,386.0,1.0
2093.0,40.0,0.0
2095.0,348.0,0.0
2096.0,258.0,1.0
2096.0,324.0,1.0
2097.0,19.0,0.0
2099.0,106.0,0.0
2099.0,108.0,1.0
2100.0,106.0,0.0
2101.0,149.0,1.0
2101.0,212.0,1.0
2103.0,54.0,1.0
2104.0,131.0,1.0
2109.0,378.0,1.0
2112.0,99.0,1.0
2112.0,106.0,0.0
2112.0,108.0,1.0
2112.0,117.0,0.0
2112.0,174.0,0.0
2112.0,183.0,0.0
2112.0,212.0,0.0
2112.0,217.0,0.0
2112.0,219.0,0.0
2112.0,223.0,0.0
2112.0,282.0,0.0
2112.0,287.0,0.0
2112.0,300.0,1.0
2112.0,302.0,0.0
2112.0,309.0,0.0
2112.0,324.0,1.0
2112.0,327.0,0.0
2112.0,331.0,0.0
2112.0,342.0,0.0
2112.0,378.0,0.0
2112.0,385.0,0.0
2112.0,386.0,1.0
2112.0,387.0,0.0
2116.0,342.0,0.0
2124.0,324.0,1.0
2127.0,378.0,0.0
2128.0,26.0,0.0
2130.0,108.0,1.0
2130.0,131.0,1.0
2130.0,149.0,0.0
2130.0,167.0,0.0
2130.0,174.0,1.0
2130.0,212.0,0.0
2130.0,258.0,1.0
2130.0,273.0,0.0
2130.0,277.0,1.0
2130.0,300.0,1.0
2130.0,302.0,0.0
2130.0,331.0,1.0
2130.0,342.0,1.0
2130.0,386.0,1.0
2131.0,273.0,1.0
2132.0,108.0,1.0
2132.0,386.0,1.0
2133.0,1.0,0.0
2135.0,386.0,1.0
2136.0,233.0,1.0
2138.0,212.0,1.0
2138.0,280.0,0.0
2140.0,19.0,0.0
2145.0,324.0,1.0
2146.0,342.0,1.0
2148.0,7.0,1.0
2148.0,167.0,1.0
2148.0,172.0,1.0
2148.0,212.0,1.0
2148.0,258.0,0.0
2148.0,277.0,1.0
2148.0,280.0,0.0
2148.0,282.0,1.0
2148.0,287.0,1.0
2148.0,302.0,0.0
2148.0,386.0,1.0
2153.0,40.0,0.0
2155.0,331.0,1.0
2156.0,277.0,0.0
2156.0,342.0,0.0
2157.0,172.0,1.0
2157.0,258.0,1.0
2157.0,324.0,0.0
2158.0,255.0,0.0
2160.0,300.0,1.0
2165.0,386.0,1.0
2173.0,106.0,0.0
2173.0,302.0,0.0
2174.0,348.0,1.0
2176.0,142.0,1.0
2177.0,131.0,1.0
2177.0,331.0,1.0
2180.0,273.0,1.0
2182.0,158.0,1.0
2186.0,255.0,0.0
2188.0,1.0,0.0
2188.0,56.0,0.0
2189.0,174.0,0.0
2189.0,348.0,0.0
2192.0,106.0,0.0
2193.0,106.0,1.0
2193.0,108.0,1.0
2193.0,131.0,0.0
2193.0,174.0,1.0
2193.0,214.0,0.0
2193.0,233.0,1.0
2193.0,273.0,0.0
2193.0,280.0,0.0
2193.0,282.0,0.0
2193.0,300.0,0.0
2193.0,302.0,0.0
2193.0,331.0,0.0
2193.0,342.0,0.0
2193.0,386.0,0.0
2194.0,324.0,0.0
2200.0,142.0,1.0
2201.0,19.0,1.0
2202.0,1.0,1.0
2205.0,280.0,1.0
2207.0,172.0,1.0
2208.0,108.0,1.0
2208.0,386.0,1.0
2216.0,106.0,0.0
2216.0,233.0,0.0
2216.0,348.0,0.0
2217.0,19.0,1.0
2218.0,255.0,0.0
2219.0,19.0,0.0
2219.0,40.0,0.0
2220.0,348.0,1.0
2222.0,282.0,1.0
2225.0,1.0,0.0
2227.0,282.0,1.0
2227.0,348.0,1.0
2231.0,108.0,1.0
2231.0,348.0,1.0
2231.0,386.0,1.0
2233.0,386.0,1.0
2234.0,1.0,1.0
2235.0,378.0,1.0
2236.0,19.0,0.0
2236.0,40.0,0.0
2238.0,22.0,0.0
2238.0,108.0,0.0
2238.0,258.0,0.0
2238.0,273.0,0.0
2238.0,282.0,1.0
2238.0,300.0,0.0
2238.0,302.0,0.0
2242.0,348.0,0.0
2245.0,277.0,1.0
2245.0,378.0,1.0
2246.0,273.0,1.0
2248.0,258.0,0.0
2249.0,167.0,0.0
2257.0,280.0,0.0
2259.0,149.0,0.0
2259.0,302.0,1.0
2264.0,258.0,0.0
2265.0,1.0,0.0
2268.0,324.0,1.0
2273.0,258.0,0.0
2276.0,273.0,1.0
2277.0,131.0,0.0
2277.0,331.0,1.0
2279.0,108.0,1.0
2279.0,142.0,1.0
2279.0,145.0,1.0
2279.0,233.0,0.0
2279.0,258.0,1.0
2279.0,324.0,1.0
2279.0,342.0,1.0
2279.0,386.0,0.0
2286.0,19.0,1.0
2291.0,19.0,0.0
2292.0,324.0,1.0
2292.0,386.0,0.0
2300.0,40.0,0.0
2303.0,131.0,1.0
2303.0,142.0,0.0
2303.0,212.0,0.0
2303.0,233.0,1.0
2303.0,258.0,1.0
2303.0,273.0,0.0
2303.0,280.0,0.0
2303.0,300.0,1.0
2303.0,302.0,0.0
2303.0,331.0,1.0
2303.0,386.0,1.0
2306.0,324.0,0.0
2307.0,106.0,1.0
2307.0,108.0,0.0
2307.0,131.0,0.0
2307.0,149.0,0.0
2307.0,167.0,0.0
2307.0,212.0,0.0
2307.0,273.0,0.0
2307.0,277.0,0.0
2307.0,280.0,0.0
2307.0,302.0,1.0
2307.0,331.0,1.0
2307.0,334.0,0.0
2307.0,342.0,0.0
2309.0,40.0,1.0
2310.0,40.0,1.0
2310.0,142.0,1.0
2311.0,108.0,1.0
2311.0,348.0,1.0
2311.0,386.0,1.0
2321.0,172.0,1.0
2322.0,40.0,1.0
2322.0,378.0,0.0
2323.0,149.0,1.0
2323.0,212.0,1.0
2325.0,40.0,0.0
2326.0,106.0,0.0
2326.0,324.0,0.0
2331.0,40.0,0.0
2333.0,1.0,1.0
2335.0,19.0,1.0
2335.0,40.0,1.0
2337.0,280.0,1.0
2339.0,40.0,0.0
2345.0,273.0,1.0
2347.0,233.0,0.0
2347.0,280.0,1.0
2347.0,300.0,0.0
2347.0,302.0,1.0
2349.0,273.0,1.0
2350.0,255.0,1.0
2352.0,103.0,0.0
2354.0,324.0,1.0
2355.0,177.0,1.0
2357.0,1.0,0.0
2359.0,348.0,0.0
2366.0,258.0,0.0
2367.0,277.0,1.0
2369.0,172.0,1.0
2371.0,282.0,1.0
2371.0,378.0,1.0
2376.0,40.0,0.0
2377.0,348.0,1.0
2378.0,106.0,0.0
2379.0,280.0,1.0
2382.0,348.0,1.0
2383.0,167.0,0.0
2387.0,142.0,0.0
